,Rewards,Epsilon
3595,47.91682566,0.037186076
3596,48.51171606,0.037158904
3597,47.91682566,0.037131759
3598,55.45937951,0.03710464
3599,53.35707903,0.037077549
3600,47.91682566,0.037050485
3601,47.91682566,0.037023448
3602,48.26822622,0.036996438
3603,48.76940837,0.036969455
3604,47.91682566,0.036942499
3605,53.45483544,0.03691557
3606,49.13445443,0.036888668
3607,47.92050213,0.036861793
3608,53.42199231,0.036834945
3609,48.93564491,0.036808123
3610,47.91682566,0.036781328
3611,53.30357143,0.03675456
3612,52.97267732,0.036727819
3613,52.56904762,0.036701105
3614,47.91682566,0.036674417
3615,48.91979687,0.036647756
3616,52.64705295,0.036621122
3617,48.35189255,0.036594514
3618,48.53805639,0.036567932
3619,47.92834527,0.036541378
3620,54.02158397,0.03651485
3621,49.2958264,0.036488348
3622,48.43863914,0.036461873
3623,47.92050213,0.036435424
3624,53.38975191,0.036409002
3625,53.62160895,0.036382606
3626,47.97195386,0.036356237
3627,53.19798812,0.036329894
3628,52.25985681,0.036303577
3629,52.3778194,0.036277287
3630,51.03997946,0.036251023
3631,47.97959304,0.036224785
3632,48.00696248,0.036198573
3633,50.48363026,0.036172388
3634,49.13445443,0.036146228
3635,47.98008323,0.036120095
3636,48.91548868,0.036093988
3637,47.91682566,0.036067907
3638,47.91682566,0.036041852
3639,48.46393051,0.036015823
3640,49.01842047,0.035989821
3641,47.91682566,0.035963844
3642,49.15191198,0.035937893
3643,47.91682566,0.035911968
3644,47.91682566,0.035886069
3645,48.45821956,0.035860196
3646,48.37461982,0.035834348
3647,49.06240981,0.035808527
3648,59.53132146,0.035782731
3649,49.1499556,0.035756962
3650,48.06840937,0.035731217
3651,47.91682566,0.035705499
3652,47.91682566,0.035679806
3653,49.1499556,0.03565414
3654,47.97031898,0.035628498
3655,47.91682566,0.035602883
3656,47.91682566,0.035577292
3657,47.91682566,0.035551728
3658,47.91682566,0.035526189
3659,48.21602842,0.035500676
3660,48.97776945,0.035475188
3661,48.53805639,0.035449725
3662,47.91682566,0.035424288
3663,47.91682566,0.035398877
3664,56.48452381,0.03537349
3665,47.91682566,0.03534813
3666,47.93349232,0.035322794
3667,49.1499556,0.035297484
3668,51.3501443,0.035272199
3669,47.91682566,0.03524694
3670,53.46047564,0.035221705
3671,47.91682566,0.035196496
3672,48.9487901,0.035171312
3673,55.68095238,0.035146154
3674,47.91682566,0.03512102
3675,53.81031746,0.035095911
3676,47.93765899,0.035070828
3677,47.91682566,0.03504577
3678,52.53412698,0.035020737
3679,47.91682566,0.034995728
3680,47.91682566,0.034970745
3681,47.91682566,0.034945787
3682,48.2517427,0.034920854
3683,47.91682566,0.034895945
3684,49.25729826,0.034871062
3685,51.06049784,0.034846203
3686,47.94182566,0.034821369
3687,47.99025003,0.03479656
3688,47.91682566,0.034771776
3689,47.91682566,0.034747017
3690,48.87459485,0.034722282
3691,53.19798812,0.034697572
3692,48.19038739,0.034672887
3693,47.91682566,0.034648226
3694,53.42199231,0.03462359
3695,53.38170996,0.034598979
3696,48.89489954,0.034574392
3697,49.1499556,0.03454983
3698,52.0994783,0.034525293
3699,47.91682566,0.03450078
3700,53.35707903,0.034476291
3701,47.91682566,0.034451827
3702,48.04093684,0.034427388
3703,53.76825397,0.034402972
3704,49.00099623,0.034378582
3705,53.3757659,0.034354215
3706,48.40530581,0.034329873
3707,49.1499556,0.034305555
3708,48.06840937,0.034281262
3709,48.06840937,0.034256993
3710,53.36819014,0.034232748
3711,53.54440559,0.034208527
3712,49.1499556,0.034184331
3713,52.73604729,0.034160159
3714,47.96744783,0.034136011
3715,47.91682566,0.034111887
3716,47.91682566,0.034087787
3717,47.95302475,0.034063711
3718,48.72434232,0.034039659
3719,49.76141538,0.034015632
3720,53.22228409,0.033991628
3721,53.35707903,0.033967649
3722,47.96494837,0.033943693
3723,48.61171606,0.033919761
3724,47.97959304,0.033895853
3725,47.91682566,0.033871969
3726,55.06311189,0.033848109
3727,47.91682566,0.033824273
3728,50.91897547,0.033800461
3729,49.29102842,0.033776672
3730,52.51626984,0.033752907
3731,49.1499556,0.033729166
3732,47.99960954,0.033705449
3733,47.91682566,0.033681756
3734,52.99114497,0.033658086
3735,47.92050213,0.033634439
3736,47.96513152,0.033610817
3737,48.35915196,0.033587218
3738,47.91682566,0.033563642
3739,48.83292818,0.03354009
3740,47.92050213,0.033516562
3741,48.43863914,0.033493057
3742,50.79394772,0.033469576
3743,53.24868742,0.033446118
3744,47.91682566,0.033422684
3745,55.05926296,0.033399273
3746,53.77943723,0.033375885
3747,48.27422022,0.033352521
3748,47.91682566,0.03332918
3749,53.54505495,0.033305863
3750,50.67596056,0.033282568
3751,47.98925421,0.033259297
3752,47.91682566,0.03323605
3753,47.91682566,0.033212825
3754,47.91682566,0.033189624
3755,49.5999556,0.033166446
3756,47.91682566,0.033143291
3757,53.43617298,0.03312016
3758,47.91682566,0.033097051
3759,52.10096056,0.033073965
3760,47.91682566,0.033050903
3761,48.51171606,0.033027864
3762,56.47261905,0.033004847
3763,47.91682566,0.032981854
3764,51.66829004,0.032958884
3765,47.96300644,0.032935936
3766,47.91682566,0.032913012
3767,47.91682566,0.03289011
3768,47.96300644,0.032867231
3769,47.91682566,0.032844376
3770,52.18500111,0.032821543
3771,52.15798923,0.032798733
3772,48.43133672,0.032775945
3773,47.91682566,0.032753181
3774,49.85592088,0.032730439
3775,48.39444999,0.03270772
3776,48.03956321,0.032685023
3777,50.77715104,0.03266235
3778,47.91682566,0.032639699
3779,53.36819014,0.03261707
3780,47.9802872,0.032594465
3781,50.67596056,0.032571881
3782,47.97479269,0.032549321
3783,47.91682566,0.032526783
3784,47.91682566,0.032504267
3785,50.37529693,0.032481774
3786,48.48747364,0.032459304
3787,53.31928072,0.032436856
3788,47.97882199,0.03241443
3789,48.5450494,0.032392027
3790,48.08878483,0.032369646
3791,48.297114,0.032347287
3792,47.91682566,0.032324951
3793,47.97959304,0.032302637
3794,54.14404762,0.032280346
3795,47.91682566,0.032258077
3796,48.69656455,0.03223583
3797,60.997114,0.032213605
3798,48.99169719,0.032191403
3799,48.36661672,0.032169222
3800,47.99960954,0.032147064
3801,49.13445443,0.032124928
3802,47.91682566,0.032102814
3803,47.91682566,0.032080723
3804,47.91682566,0.032058653
3805,47.91682566,0.032036605
3806,49.09086469,0.03201458
3807,50.84778596,0.031992576
3808,49.88769841,0.031970594
3809,48.09295149,0.031948635
3810,47.91682566,0.031926697
3811,53.16666667,0.031904781
3812,47.91682566,0.031882888
3813,47.91682566,0.031861016
3814,54.15960428,0.031839166
3815,48.35915196,0.031817337
3816,53.39080087,0.031795531
3817,47.91682566,0.031773746
3818,48.93564491,0.031751983
3819,47.91682566,0.031730242
3820,48.75930736,0.031708523
3821,48.46439671,0.031686825
3822,54.85595238,0.031665149
3823,53.54837662,0.031643495
3824,47.91682566,0.031621862
3825,47.9241786,0.031600251
3826,48.15632146,0.031578662
3827,48.6992452,0.031557094
3828,47.91682566,0.031535548
3829,49.1499556,0.031514023
3830,48.6992452,0.031492519
3831,48.76626152,0.031471038
3832,48.06980797,0.031449577
3833,48.67080697,0.031428139
3834,47.91682566,0.031406721
3835,49.2958264,0.031385325
3836,48.1977134,0.03136395
3837,48.93564491,0.031342597
3838,47.91682566,0.031321265
3839,47.91682566,0.031299955
3840,48.57838273,0.031278665
3841,49.1499556,0.031257397
3842,47.91682566,0.031236151
3843,47.91682566,0.031214925
3844,53.3757659,0.031193721
3845,49.16839827,0.031172538
3846,48.78856144,0.031151376
3847,48.09441669,0.031130235
3848,47.96703574,0.031109115
3849,47.97948995,0.031088017
3850,47.91682566,0.031066939
3851,48.93564491,0.031045883
3852,47.91682566,0.031024847
3853,48.42398378,0.031003833
3854,47.95945386,0.03098284
3855,47.91682566,0.030961867
3856,47.91682566,0.030940916
3857,47.92050213,0.030919985
3858,47.91682566,0.030899076
3859,48.27122322,0.030878187
3860,47.91682566,0.03085732
3861,47.91682566,0.030836473
3862,48.95991231,0.030815647
3863,47.97062602,0.030794841
3864,48.84040682,0.030774057
3865,49.11461039,0.030753293
3866,47.91682566,0.03073255
3867,59.30955988,0.030711828
3868,47.97031898,0.030691127
3869,49.45865801,0.030670446
3870,49.49923965,0.030649786
3871,48.42398378,0.030629146
3872,48.3548063,0.030608527
3873,58.50797258,0.030587929
3874,53.36819014,0.030567352
3875,48.23434343,0.030546794
3876,47.97060717,0.030526258
3877,56.58373016,0.030505742
3878,47.91682566,0.030485246
3879,51.06598124,0.030464771
3880,49.1499556,0.030444317
3881,48.01725301,0.030423883
3882,47.91682566,0.030403469
3883,51.81061439,0.030383076
3884,48.42838273,0.030362703
3885,47.91682566,0.03034235
3886,50.2780747,0.030322018
3887,48.15815296,0.030301706
3888,54.03707167,0.030281415
3889,47.91682566,0.030261144
3890,47.91682566,0.030240893
3891,58.497114,0.030220662
3892,56.03690476,0.030200451
3893,48.46393051,0.030180261
3894,47.91682566,0.030160091
3895,48.23391053,0.030139941
3896,55.36904762,0.030119811
3897,48.67904318,0.030099701
3898,51.40995671,0.030079611
3899,47.91682566,0.030059542
3900,48.04854908,0.030039492
3901,47.99025003,0.030019463
3902,47.91682566,0.029999453
3903,53.35707903,0.029979464
3904,54.20866911,0.029959494
3905,49.87972305,0.029939545
3906,51.48356921,0.029919615
3907,51.43214286,0.029899706
3908,47.91682566,0.029879816
3909,47.91682566,0.029859946
3910,48.67280497,0.029840096
3911,47.91682566,0.029820266
3912,53.3757659,0.029800456
3913,48.92496392,0.029780665
3914,48.95991231,0.029760894
3915,55.74166667,0.029741143
3916,53.35824453,0.029721412
3917,47.91682566,0.0297017
3918,50.82625234,0.029682008
3919,50.73820901,0.029662336
3920,47.91682566,0.029642684
3921,54.28813964,0.029623051
3922,49.91414974,0.029603438
3923,47.91682566,0.029583844
3924,47.91682566,0.02956427
3925,47.91682566,0.029544716
3926,47.91682566,0.029525181
3927,49.14086469,0.029505665
3928,47.91682566,0.029486169
3929,47.95751193,0.029466693
3930,47.92050213,0.029447236
3931,49.62637501,0.029427798
3932,53.38170996,0.02940838
3933,47.91682566,0.029388982
3934,47.99544287,0.029369602
3935,53.05119048,0.029350242
3936,47.91682566,0.029330902
3937,57.3,0.029311581
3938,47.91682566,0.029292279
3939,47.92099232,0.029272996
3940,53.19041237,0.029253733
3941,47.91682566,0.029234488
3942,49.02005217,0.029215264
3943,54.96989399,0.029196058
3944,48.00197164,0.029176871
3945,53.40509491,0.029157704
3946,53.41976912,0.029138556
3947,47.91682566,0.029119427
3948,47.91682566,0.029100317
3949,47.91682566,0.029081226
3950,47.91682566,0.029062155
3951,47.91682566,0.029043102
3952,47.9241786,0.029024069
3953,48.97776945,0.029005054
3954,48.28745699,0.028986058
3955,49.14086469,0.028967082
3956,47.91682566,0.028948124
3957,49.1499556,0.028929186
3958,49.05981241,0.028910266
3959,47.91682566,0.028891365
3960,47.97479269,0.028872483
3961,47.92932566,0.02885362
3962,53.5514652,0.028834776
3963,47.91682566,0.028815951
3964,47.91682566,0.028797144
3965,47.91682566,0.028778356
3966,55.9702381,0.028759587
3967,47.91682566,0.028740837
3968,49.91414974,0.028722106
3969,51.52625234,0.028703393
3970,47.91682566,0.028684699
3971,48.42838273,0.028666023
3972,47.94693501,0.028647367
3973,53.08549784,0.028628729
3974,48.90634088,0.028610109
3975,47.91682566,0.028591508
3976,48.58863914,0.028572926
3977,49.25764791,0.028554363
3978,47.9241786,0.028535818
3979,47.91682566,0.028517291
3980,48.59819625,0.028498783
3981,47.91682566,0.028480293
3982,47.91682566,0.028461822
3983,47.91682566,0.02844337
3984,51.36137196,0.028424936
3985,49.53946609,0.02840652
3986,48.89062049,0.028388123
3987,47.92099232,0.028369744
3988,53.54837662,0.028351383
3989,47.98743617,0.028333041
3990,47.91682566,0.028314717
3991,52.61540127,0.028296411
3992,47.91682566,0.028278124
3993,56.96666667,0.028259855
3994,49.04324564,0.028241604
3995,50.09047619,0.028223372
3996,47.37515899,0.028205158
3997,47.91682566,0.028186962
3998,53.21852592,0.028168784
3999,56.36428571,0.028150624
4000,47.91682566,0.028132482
4001,47.91682566,0.028114359
4002,47.99025003,0.028096254
4003,48.39914807,0.028078167
4004,47.91682566,0.028060097
4005,47.92050213,0.028042046
4006,55.03099956,0.028024013
4007,47.91682566,0.028005998
4008,53.43617298,0.027988001
4009,47.91682566,0.027970022
4010,50.84778596,0.027952061
4011,47.91682566,0.027934118
4012,49.14086469,0.027916193
4013,50.1789849,0.027898286
4014,50.64807774,0.027880396
4015,55.62640693,0.027862525
4016,47.91682566,0.027844671
4017,47.91682566,0.027826836
4018,47.91682566,0.027809018
4019,47.98843738,0.027791218
4020,48.93207348,0.027773435
4021,47.91682566,0.027755671
4022,47.91682566,0.027737924
4023,48.75487845,0.027720195
4024,47.91682566,0.027702484
4025,47.91682566,0.02768479
4026,47.91682566,0.027667114
4027,47.91682566,0.027649456
4028,48.52302142,0.027631815
4029,47.91682566,0.027614192
4030,47.9241786,0.027596587
4031,54.91708014,0.027578999
4032,47.91682566,0.027561429
4033,48.19862915,0.027543876
4034,47.91682566,0.027526341
4035,47.91682566,0.027508823
4036,47.91682566,0.027491323
4037,48.05265845,0.027473841
4038,50.37529693,0.027456376
4039,48.16840937,0.027438928
4040,49.22559663,0.027421498
4041,47.91682566,0.027404085
4042,47.91682566,0.02738669
4043,47.91682566,0.027369312
4044,51.39394772,0.027351951
4045,47.91682566,0.027334608
4046,47.93765899,0.027317282
4047,49.1499556,0.027299973
4048,47.91682566,0.027282682
4049,48.83426516,0.027265408
4050,53.19798812,0.027248151
4051,48.4950494,0.027230911
4052,47.91682566,0.027213689
4053,49.9522089,0.027196484
4054,50.71355393,0.027179296
4055,47.91682566,0.027162125
4056,55.1451493,0.027144972
4057,50.88918581,0.027127835
4058,47.97031898,0.027110716
4059,48.73813409,0.027093614
4060,52.64705295,0.027076529
4061,47.99544287,0.027059461
4062,47.91682566,0.02704241
4063,47.91682566,0.027025376
4064,48.31018426,0.027008359
4065,47.91682566,0.026991359
4066,53.43287546,0.026974377
4067,52.64705295,0.026957411
4068,50.64807774,0.026940462
4069,53.5847805,0.02692353
4070,47.91682566,0.026906615
4071,47.91682566,0.026889716
4072,47.91682566,0.026872835
4073,48.27463647,0.026855971
4074,50.18714064,0.026839123
4075,48.91031746,0.026822293
4076,47.9241786,0.026805479
4077,47.98008323,0.026788682
4078,54.90638528,0.026771901
4079,47.91682566,0.026755138
4080,47.4046731,0.026738391
4081,49.82354312,0.026721661
4082,48.83426516,0.026704948
4083,49.1499556,0.026688251
4084,49.07614608,0.026671571
4085,47.91682566,0.026654908
4086,48.90634088,0.026638261
4087,48.83292818,0.026621631
4088,47.91682566,0.026605018
4089,56.36071429,0.026588421
4090,47.91682566,0.026571841
4091,48.21602842,0.026555278
4092,53.68448773,0.026538731
4093,47.91682566,0.0265222
4094,48.87459485,0.026505686
4095,47.91682566,0.026489189
4096,47.9539405,0.026472708
4097,47.99576951,0.026456243
4098,49.1499556,0.026439795
4099,48.23434343,0.026423364
4100,47.95751193,0.026406949
4101,47.91682566,0.02639055
4102,53.35707903,0.026374168
4103,47.91682566,0.026357802
4104,49.0047175,0.026341452
4105,48.72585748,0.026325119
4106,57.08095238,0.026308802
4107,48.81424131,0.026292501
4108,47.91682566,0.026276217
4109,47.91682566,0.026259949
4110,47.91682566,0.026243697
4111,47.91682566,0.026227461
4112,51.21240426,0.026211242
4113,54.54444444,0.026195039
4114,48.66525142,0.026178852
4115,47.91682566,0.026162681
4116,52.25873016,0.026146526
4117,49.01943612,0.026130388
4118,47.92050213,0.026114266
4119,47.91682566,0.026098159
4120,47.91682566,0.026082069
4121,48.9861236,0.026065995
4122,49.1499556,0.026049937
4123,49.45559163,0.026033895
4124,47.91682566,0.02601787
4125,47.91682566,0.02600186
4126,47.91682566,0.025985866
4127,51.31640582,0.025969888
4128,50.84156677,0.025953926
4129,54.09191919,0.02593798
4130,47.91682566,0.02592205
4131,47.91682566,0.025906136
4132,48.0333268,0.025890238
4133,47.97031898,0.025874355
4134,49.08154844,0.025858489
4135,47.97959304,0.025842638
4136,47.91682566,0.025826804
4137,48.27122322,0.025810985
4138,47.91682566,0.025795182
4139,47.91682566,0.025779394
4140,47.91682566,0.025763623
4141,50.3857151,0.025747867
4142,48.6992452,0.025732127
4143,53.19041237,0.025716403
4144,48.04496614,0.025700694
4145,51.52625234,0.025685002
4146,51.48356921,0.025669324
4147,47.91682566,0.025653663
4148,47.91682566,0.025638017
4149,47.91682566,0.025622387
4150,56.90873016,0.025606772
4151,54.93033911,0.025591173
4152,47.94979269,0.02557559
4153,47.91682566,0.025560022
4154,53.42199231,0.02554447
4155,54.04331583,0.025528933
4156,51.03997946,0.025513412
4157,47.91682566,0.025497906
4158,47.91682566,0.025482416
4159,54.16706349,0.025466942
4160,49.15636586,0.025451482
4161,47.91682566,0.025436039
4162,50.85562909,0.02542061
4163,47.91682566,0.025405197
4164,48.31886724,0.0253898
4165,48.80035243,0.025374418
4166,47.91682566,0.025359051
4167,48.5450494,0.0253437
4168,49.95144023,0.025328364
4169,50.9989899,0.025313043
4170,47.91682566,0.025297738
4171,48.99553502,0.025282447
4172,48.52080697,0.025267173
4173,48.16840937,0.025251913
4174,49.1499556,0.025236669
4175,49.39735265,0.02522144
4176,49.34249639,0.025206226
4177,47.97882199,0.025191027
4178,47.91682566,0.025175844
4179,48.32966478,0.025160676
4180,48.04496614,0.025145522
4181,47.96584527,0.025130385
4182,52.33874875,0.025115262
4183,47.91682566,0.025100154
4184,55.08495671,0.025085061
4185,54.23297258,0.025069984
4186,48.64679765,0.025054921
4187,47.91682566,0.025039874
4188,48.62838273,0.025024842
4189,47.91682566,0.025009824
4190,47.91682566,0.024994822
4191,47.91682566,0.024979835
4192,50.28632756,0.024964862
4193,47.91682566,0.024949905
4194,48.80868021,0.024934963
4195,53.42199231,0.024920035
4196,48.31018426,0.024905122
4197,47.91682566,0.024890225
4198,47.91682566,0.024875342
4199,50.97642635,0.024860474
4200,47.91682566,0.024845621
4201,47.91682566,0.024830783
4202,47.9837597,0.024815959
4203,53.19798812,0.024801151
4204,47.91682566,0.024786357
4205,49.49923965,0.024771578
4206,49.29102842,0.024756814
4207,48.00197164,0.024742065
4208,47.97959304,0.02472733
4209,47.97959304,0.02471261
4210,48.59819625,0.024697905
4211,48.95991231,0.024683214
4212,47.91682566,0.024668538
4213,53.55746753,0.024653877
4214,49.1499556,0.02463923
4215,47.91682566,0.024624599
4216,47.96300644,0.024609981
4217,50.93684094,0.024595379
4218,52.75992063,0.02458079
4219,47.93349232,0.024566217
4220,47.98008323,0.024551658
4221,47.91682566,0.024537114
4222,47.91682566,0.024522584
4223,47.97460954,0.024508069
4224,49.07614608,0.024493568
4225,47.91682566,0.024479081
4226,49.13445443,0.02446461
